Temperature,Humidity,Pressure,UV index,Conclusion,Wind direction,Wind speed
81,94,29.57,10,Cloudy,100,10
81,89,29.6,10,Cloudy,100,10
81,94,29.57,9,Rain,70,7
81,94,29.57,8,Rain,100,7
82,89,29.54,6,Rain,80,7
82,89,29.54,5,Cloudy,90,5
82,89,29.54,4,Cloudy,110,9
84,84,29.54,3,Cloudy,100,8
84,84,29.54,2,Cloudy,150,9
82,89,29.51,2,Cloudy,140,9
82,84,29.51,1,Rain,130,8
81,94,29.54,1,Rain,120,10
81,89,29.54,1,Rain,120,9
81,89,29.54,1,Cloudy,110,8
81,89,29.57,0,Cloudy,90,9
81,94,29.57,0,Cloudy,80,7
81,94,29.57,0,Cloudy,70,7
81,89,29.6,0,Cloudy,80,9
81,89,29.6,0,Rain,90,9
79,94,29.6,0,Cloudy,110,9
79,94,29.63,0,Rain,120,10
79,94,29.63,0,Rain,120,8
79,89,29.66,0,Rain,130,14
77,94,29.66,0,Rain,140,7
79,94,29.63,0,Cloudy,100,7
79,94,29.63,0,Cloudy,80,6
79,94,29.63,0,Cloudy,80,7
79,94,29.63,0,Cloudy,90,8
79,94,29.63,0,Cloudy,90,9
79,89,29.63,0,Cloudy,80,8
79,94,29.6,0,Cloudy,70,7
79,94,29.6,0,Cloudy,80,8
79,94,29.6,0,Cloudy,60,7
79,94,29.6,0,Cloudy,70,8
79,89,29.6,0,Cloudy,70,8
79,94,29.6,1,Cloudy,80,6
79,94,29.63,1,Cloudy,60,7
79,94,29.63,1,Rain,60,8
79,89,29.63,1,Rain,40,8
79,94,29.63,2,Rain,50,6
79,94,29.66,2,Rain,40,6
79,94,29.66,3,Rain,30,3
79,94,29.66,4,Rain,80,10
79,94,29.66,5,Rain,110,15
81,94,29.66,6,Cloudy,90,9
82,89,29.66,6,Cloudy,70,14
81,94,29.66,7,Rain,100,14
81,89,29.66,8,Rain,100,16
81,89,29.66,8,Cloudy,110,15
82,89,29.66,8,Rain,110,14
81,89,29.66,7,Rain,110,12
82,89,29.66,7,Rain,90,14
84,84,29.63,6,Cloudy,100,15
82,89,29.63,5,Rain,100,10
81,94,29.6,5,Rain,120,8
82,89,29.6,3,Cloudy,107.14285714285714,2
77,94,29.6,2,T-Storm,140,10
81,94,29.6,2,Cloudy,130,6
82,89,29.6,1,Cloudy,70,6
84,89,29.6,1,Cloudy,70,7
84,84,29.6,1,Cloudy,100,13
84,84,29.63,1,Fair,100,10
84,79,29.66,0,Fair,100,12
82,89,29.66,0,Fair,100,7
82,89,29.66,0,Fair,100,8
82,84,29.69,0,Fair,100,8
81,89,29.69,0,Fair,80,6
81,89,29.69,0,Fair,90,6
81,94,29.72,0,Fair,110,6
82,89,29.72,0,Fair,100,6
81,94,29.72,0,Fair,50,6
82,89,29.72,0,Fair,70,6
82,89,29.72,0,Fair,50,7
81,94,29.69,0,Fair,50,6
81,89,29.69,0,Fair,50,5
81,89,29.69,0,Fair,40,5
81,89,29.66,0,Fair,50,5
81,89,29.66,0,Fair,40,6
81,89,29.66,0,Fair,60,3
81,89,29.66,0,Cloudy,60,6
81,94,29.66,0,Cloudy,70,7
81,89,29.66,0,Cloudy,60,7
81,89,29.66,0,Cloudy,60,9
81,89,29.69,1,Cloudy,50,7
81,89,29.69,1,Cloudy,60,5
81,89,29.69,1,Cloudy,80,5
81,89,29.69,1,Cloudy,70,6
82,84,29.72,2,Cloudy,60,7
82,84,29.72,2,Cloudy,70,10
81,94,29.72,3,Cloudy,60,8
82,89,29.72,4,Cloudy,50,9
84,84,29.72,6,Cloudy,60,10
84,84,29.72,7,Cloudy,70,10
84,84,29.72,8,Cloudy,70,9
84,79,29.72,9,Cloudy,60,7
86,79,29.72,10,Cloudy,70,7
88,75,29.72,10,Cloudy,80,6
88,75,29.69,10,Cloudy,70,8
86,74,29.69,7,Cloudy,160,10
86,74,29.69,8,Thunder,180,10
86,74,29.69,7,Cloudy,200,6
86,74,29.66,6,Cloudy,200,5
88,70,29.66,5,Cloudy,230,5
88,66,29.63,4,Cloudy,220,5
86,74,29.63,3,Cloudy,220,6
86,79,29.63,2,Cloudy,260,5
86,79,29.63,1,Fair,290,5
86,79,29.63,1,Fair,230,3
86,79,29.63,1,Fair,195.71428571428572,2
84,79,29.63,1,Thunder,320,5
84,84,29.66,0,Fair,20,5
84,84,29.66,0,Fair,30,3
82,89,29.66,0,Fair,20,5
82,89,29.69,0,Fair,40,2
82,84,29.69,0,Fair,50,3
82,89,29.69,0,Fair,100.0,1
82,89,29.72,0,Fair,114.0,0
81,94,29.72,0,Fair,360,5
81,94,29.72,0,Fair,156.0,2
82,89,29.69,0,Fair,154.0,2
81,94,29.69,0,Cloudy,140.66666666666666,0
81,94,29.69,0,Cloudy,130.0952380952381,2
81,94,29.69,0,Cloudy,40,3
81,94,29.66,0,Cloudy,20,2
81,94,29.66,0,Fair,40,2
81,89,29.66,0,Fair,40,5
79,94,29.66,0,Fair,152.85714285714286,2
81,89,29.66,0,Fair,290,2
79,94,29.66,0,Fair,350,2
79,94,29.66,0,Fog,290,5
79,94,29.66,0,Fair,310,3
79,94,29.66,1,Fog,310,3
79,94,29.66,1,Fog,310,2
81,89,29.66,1,Fog,330,2
81,89,29.66,2,Fair,330,5
82,84,29.66,2,Fair,313.3333333333333,2
84,79,29.66,4,Fair,320.4761904761904,1
86,74,29.69,4,Fair,310,3
86,79,29.69,5,Cloudy,290,3
88,70,29.69,6,Cloudy,360,3
88,66,29.66,7,Cloudy,360,5
90,66,29.66,8,Cloudy,310.0,2
88,70,29.66,9,Cloudy,230,3
90,62,29.63,10,Cloudy,322.0,2
91,59,29.63,10,Cloudy,314.4,1
91,63,29.6,10,Cloudy,350,5
91,63,29.6,9,Cloudy,239.4,2
91,63,29.6,8,Cloudy,240.96666666666667,2
93,59,29.57,7,Cloudy,80,3
91,59,29.57,6,Cloudy,140,3
93,52,29.54,5,Cloudy,147.19523809523812,2
91,55,29.54,4,Cloudy,110,3
93,56,29.54,3,Cloudy,120,5
91,55,29.54,2,Fair,100,3
91,55,29.51,1,Fair,180,6
93,52,29.51,1,Fair,170,3
91,59,29.51,1,Fair,150,3
90,62,29.51,1,Fair,130,7
90,62,29.54,0,Fair,140,6
90,62,29.54,0,Fair,150,6
90,62,29.54,0,Fair,160,7
90,62,29.54,0,Fair,170,6
90,66,29.57,0,Fair,170,5
88,70,29.57,0,Fair,170,3
88,70,29.57,0,Fair,150,5
88,75,29.6,0,Fair,150,8
86,84,29.6,0,Fair,160,6
86,84,29.6,0,Fair,160,5
84,89,29.57,0,Fair,130,6
84,89,29.57,0,Fair,140,6
84,89,29.57,0,Fair,150,5
84,84,29.57,0,Fair,130,6
84,84,29.57,0,Fair,130,5
84,89,29.54,0,Fair,80,3
82,89,29.54,0,Fair,90,5
82,94,29.54,0,Fair,70,5
82,94,29.54,0,Fair,70,6
82,89,29.54,0,Fair,60,5
82,89,29.54,0,Fair,60,5
82,89,29.57,1,Fair,60,5
82,94,29.57,1,Fair,70,3
84,89,29.57,1,Fair,60,5
84,89,29.57,1,Fair,50,5
86,84,29.57,2,Cloudy,70,3
86,84,29.6,3,Cloudy,80,3
86,79,29.57,4,Cloudy,65.0,2
88,79,29.6,5,Cloudy,66.25,1
88,75,29.57,6,Cloudy,62.25,2
88,75,29.57,7,Cloudy,60.7,2
90,70,29.57,8,Cloudy,56.839999999999996,2
91,66,29.54,9,Cloudy,30,5
91,66,29.54,10,Cloudy,91.63166666666666,1
93,63,29.54,10,Cloudy,96.5286111111111,3
93,63,29.51,10,Cloudy,20,6
95,59,29.51,9,Cloudy,320,6
97,53,29.48,8,Cloudy,109.63205555555555,3
97,53,29.48,7,Cloudy,113.23213333333334,6
97,53,29.48,7,Fair,105.4773648148148,3
97,53,29.45,7,Fair,20,6
97,50,29.45,5,Fair,72.62022195767196,2
97,53,29.45,4,Fair,50,6
97,53,29.42,3,Fair,20,6
95,59,29.45,2,Fair,90,6
95,56,29.42,1,Fair,90,5
95,59,29.42,1,Fair,90,6
93,59,29.42,1,Fair,100,7
91,66,29.45,0,Fair,100,5
91,66,29.45,0,Fair,110,5
93,63,29.45,0,Fair,160,7
91,75,29.48,0,Fair,150,10
90,84,29.48,0,Fair,150,14
90,79,29.48,0,Fair,150,13
90,79,29.51,0,Cloudy,160,8
90,79,29.51,0,Fair,150,8
90,79,29.51,0,Fair,150,7
90,79,29.51,0,Fair,150,7
88,84,29.51,0,Fair,130,8
88,84,29.51,0,Fair,130,7
86,89,29.48,0,Fair,120,6
86,89,29.48,0,Fair,100,8
86,89,29.48,0,Fair,100,8
86,89,29.48,0,Fair,90,9
86,89,29.48,0,Fair,80,5
84,94,29.45,0,Fair,80,6
84,94,29.45,0,Fair,80,6
84,94,29.45,0,Fair,90,6
84,94,29.48,0,Fog,70,3
84,94,29.45,1,Fair,60,5
84,94,29.48,1,Fair,60,6
86,89,29.48,1,Fair,50,6
86,89,29.48,2,Fair,50,6
88,84,29.48,2,Cloudy,60,5
88,84,29.48,3,Cloudy,60,5
90,79,29.51,4,Cloudy,70,5
90,79,29.51,5,Cloudy,40,3
91,75,29.51,6,Cloudy,350,3
91,71,29.51,7,Cloudy,360,3
93,67,29.48,8,Cloudy,205.0,2
93,67,29.48,9,Cloudy,238.75,2
95,63,29.48,10,Cloudy,244.75,2
95,63,29.48,10,Cloudy,199.75,2
95,63,29.45,10,Cloudy,164.03571428571428,2
97,60,29.45,9,Cloudy,70,3
95,63,29.42,8,Cloudy,80,3
97,60,29.42,7,Cloudy,110,3
97,56,29.42,6,Cloudy,230,5
97,56,29.39,5,Cloudy,180,3
97,56,29.39,4,Cloudy,158.33333333333334,2
99,53,29.39,3,Cloudy,180,3
99,53,29.39,2,Fair,185.4761904761905,3
99,47,29.39,1,Fair,170,5
99,50,29.39,1,Fair,200,3
97,47,29.39,1,Fair,180,5
97,50,29.39,1,Fair,140,5
95,56,29.39,0,Fair,160,6
95,59,29.42,0,Fair,140,7
95,63,29.42,0,Fair,130,8
93,67,29.45,0,Fair,130,9
91,79,29.45,0,Fair,130,13
91,75,29.48,0,Fair,120,12
91,75,29.48,0,Fair,110,10
90,79,29.48,0,Fair,110,12
90,79,29.51,0,Fair,110,10
90,79,29.51,0,Fair,100,10
88,84,29.51,0,Fair,100,9
88,84,29.48,0,Fair,100,10
88,84,29.48,0,Fair,100,10
88,84,29.48,0,Fair,100,9
88,84,29.48,0,Fair,90,9
86,89,29.48,0,Fair,80,6
86,89,29.48,0,Fair,70,7
86,89,29.45,0,Fair,60,6
86,89,29.45,0,Fair,80,5
84,94,29.48,0,Fair,80,5
84,94,29.48,0,Fair,60,5
84,94,29.48,1,Fair,80,5
84,94,29.48,1,Fair,70,3
86,89,29.51,1,Fair,70,6
88,84,29.51,1,Fair,70,6
88,84,29.51,2,Fair,60,7
88,84,29.51,4,Fair,50,7
90,79,29.51,4,Cloudy,60,8
90,79,29.51,6,Fair,60,6
91,75,29.51,7,Fair,70,6
91,75,29.51,7,Cloudy,70,5
91,75,29.51,8,Cloudy,90,6
93,71,29.51,9,Cloudy,30,7
93,71,29.51,10,Cloudy,50.0,6
95,67,29.51,12,Fair,30,7
95,67,29.48,12,Fair,56.666666666666664,5
95,59,29.48,11,Fair,10,5
95,63,29.48,10,Fair,67.77777777777777,3
97,63,29.45,9,Fair,130,3
97,60,29.45,9,Fair,130,5
97,56,29.45,6,Fair,81.11111111111111,3
97,56,29.42,4,Fair,70,5
97,56,29.42,3,Fair,80,6
97,53,29.42,2,Fair,80,3
97,56,29.42,1,Fair,170,6
95,59,29.42,1,Fair,140,12
95,63,29.45,1,Fair,130,10
93,63,29.45,1,Fair,130,10
91,75,29.45,0,Fair,130,13
90,79,29.48,0,Fair,110,13
90,75,29.51,0,Fair,110,10
90,75,29.51,0,Fair,110,10
90,75,29.51,0,Fair,100,12
88,79,29.51,0,Fair,110,8
88,79,29.54,0,Fair,90,9
88,84,29.54,0,Fair,90,10
88,79,29.54,0,Fair,70,8
88,84,29.54,0,Fair,80,9
86,84,29.51,0,Fair,90,9
86,89,29.51,0,Fair,70,8
86,89,29.51,0,Fair,80,7
86,89,29.51,0,Cloudy,80,7
86,89,29.51,0,Fair,90,7
86,89,29.51,0,Fair,90,6
86,89,29.48,0,Fair,70,6
86,89,29.48,0,Fair,70,9
86,89,29.51,0,Cloudy,70,6
86,89,29.51,0,Cloudy,80,7
86,89,29.51,0,Cloudy,70,6
86,89,29.51,1,Cloudy,50,6
86,84,29.51,1,Cloudy,40,7
86,84,29.54,1,Cloudy,290,16
77,94,29.57,1,T-Storm,300,18
77,94,29.57,2,Rain,310,9
79,89,29.6,2,T-Storm,180,6
77,94,29.6,3,Rain,278.3333333333333,3
79,94,29.6,5,Rain,281.1904761904762,2
79,94,29.6,6,T-Storm,270,8
79,89,29.6,7,Rain,320,3
79,89,29.6,10,Rain,310,7
79,94,29.57,9,Rain,360,6
79,94,29.54,10,Rain,330,8
79,94,29.57,10,Rain,160,7
81,89,29.54,10,Rain,288.3333333333333,6
81,89,29.54,11,Fair,270,7
82,84,29.51,10,Fair,300,8
82,84,29.51,9,Fair,243.05555555555554,2
82,84,29.51,7,Fair,248.76984126984124,2
84,79,29.48,6,Fair,240,3
84,79,29.48,5,Fair,200,3
84,74,29.48,4,Fair,200,5
86,74,29.48,3,Fair,190,5
88,66,29.51,2,Fair,130,3
86,74,29.51,1,Fair,90,5
86,70,29.51,1,Fair,70,6
84,79,29.51,1,Fair,80,7
84,84,29.54,0,Fair,60,7
82,89,29.54,0,Fair,70,7
82,89,29.54,0,Fair,70,7
82,89,29.57,0,Fair,60,6
82,84,29.57,0,Fair,80,6
82,84,29.57,0,Fair,90,5
82,84,29.57,0,Fair,90,5
82,84,29.6,0,Fair,120,5
82,84,29.6,0,Fair,110,3
82,89,29.57,0,Fair,60,6
81,94,29.57,0,Fair,60,6
81,94,29.57,0,Fair,60,5
81,94,29.54,0,Fair,80,5
81,89,29.54,0,Fair,70,6
81,89,29.54,0,Fair,70,8
81,89,29.51,0,Fair,70,7
81,94,29.51,0,Fair,60,8
81,94,29.51,0,Fair,70,8
81,89,29.51,0,Fair,50,6
81,89,29.51,0,Fair,50,5
81,89,29.54,0,Cloudy,50,3
82,84,29.54,1,Cloudy,30,5
82,84,29.54,1,Cloudy,158.57142857142858,3
82,84,29.54,1,Cloudy,320,2
82,84,29.57,1,Cloudy,280,3
82,84,29.57,2,Cloudy,330,3
84,84,29.57,2,Cloudy,330,5
84,84,29.57,3,Cloudy,340,5
86,79,29.57,4,Cloudy,340,3
88,75,29.57,5,Cloudy,30,3
88,79,29.57,6,Cloudy,40,5
88,79,29.57,6,Cloudy,50,6
88,79,29.57,7,Cloudy,70,6
88,79,29.57,8,Cloudy,70,7
88,79,29.57,8,Cloudy,80,8
88,79,29.57,8,Cloudy,50,7
88,79,29.54,7,Cloudy,70,9
88,79,29.54,7,Cloudy,80,8
88,79,29.54,6,Cloudy,90,8
88,79,29.51,5,Cloudy,100,10
86,79,29.48,3,Cloudy,100,10
86,79,29.48,2,Cloudy,120,8
84,84,29.51,2,Cloudy,110,12
84,79,29.51,1,Cloudy,110,10
84,79,29.51,1,Fair,100,9
84,79,29.51,1,Fair,100,10
82,84,29.54,1,Fair,100,9
82,79,29.54,0,Cloudy,100,8
82,79,29.54,0,Cloudy,90,9
82,84,29.57,0,Cloudy,80,7
82,84,29.57,0,Cloudy,90,9
82,84,29.57,0,Cloudy,90,8
82,84,29.6,0,Cloudy,100,9
82,84,29.6,0,Cloudy,100,8
82,84,29.6,0,Cloudy,100,7
82,89,29.6,0,Cloudy,80,6
82,89,29.6,0,Cloudy,90,8
82,89,29.6,0,Cloudy,90,7
82,89,29.6,0,Cloudy,90,8
82,89,29.57,0,Rain,100,10
81,94,29.57,0,Cloudy,100,7
81,94,29.57,0,Rain,110,6
81,94,29.57,0,Cloudy,90,6
81,94,29.57,0,Cloudy,80,5
81,94,29.54,0,Cloudy,100,6
81,94,29.57,0,Rain,150,8
79,94,29.57,0,Cloudy,150,9
79,89,29.57,0,Rain,120,8
77,94,29.57,1,Rain,90,7
79,94,29.57,1,Rain,60,5
79,94,29.57,1,Rain,80,6
81,89,29.6,1,Cloudy,60,6
81,89,29.6,1,Cloudy,67.14285714285714,2
81,94,29.63,2,Cloudy,70,7
82,89,29.63,3,Cloudy,60,6
82,89,29.63,4,Fog,50,7
84,89,29.63,5,Cloudy,60,8
86,84,29.63,6,Cloudy,50,7
86,84,29.6,6,Cloudy,50,7
88,79,29.6,7,Cloudy,70,9
88,79,29.6,8,Cloudy,80,8
88,84,29.6,8,Cloudy,100,8
90,75,29.57,8,Cloudy,130,8
90,70,29.57,9,Cloudy,150,8
90,70,29.57,8,Cloudy,140,9
90,70,29.57,9,Fair,130,7
90,75,29.54,6,Cloudy,130,9
90,70,29.54,5,Cloudy,140,9
88,75,29.54,4,Cloudy,140,8
88,79,29.51,3,Cloudy,120,12
88,79,29.51,2,Cloudy,110,12
88,79,29.54,1,Cloudy,100,13
88,79,29.54,1,Fair,100,10
88,79,29.54,1,Fair,100,9
88,84,29.54,1,Fair,100,9
88,79,29.57,0,Fair,100,9
86,89,29.6,0,Fair,100,8
88,79,29.6,0,Cloudy,120,9
79,78,29.66,0,Thunder,320,21
77,89,29.66,0,Rain,320,12
77,94,29.66,0,Rain,20,9
77,94,29.66,0,Cloudy,80,7
77,94,29.66,0,Fair,90,10
77,94,29.66,0,Fair,50,7
77,94,29.66,0,Fair,80,5
77,89,29.66,0,Fair,70,7
77,94,29.63,0,Fair,70,8
77,94,29.63,0,Fair,70,8
77,94,29.63,0,Cloudy,80,7
77,94,29.63,0,Cloudy,70,7
77,89,29.63,0,Cloudy,80,7
79,89,29.63,0,Cloudy,50,5
79,89,29.6,0,Cloudy,350,3
79,89,29.6,0,Cloudy,30,2
79,89,29.6,0,Cloudy,90,3
79,89,29.63,0,Cloudy,80,3
79,89,29.63,1,Cloudy,70,3
81,89,29.63,1,Fair,70,7
81,89,29.66,1,Fair,60,6
82,84,29.66,2,Fair,50,6
82,84,29.66,3,Fair,90,5
84,89,29.66,4,Fair,90,6
86,84,29.66,6,Fair,130,6
88,79,29.69,7,Fog,140,6
88,79,29.66,7,Fog,106.66666666666667,3
90,79,29.66,8,Fog,160,5
90,75,29.66,9,Cloudy,92.3809523809524,2
90,75,29.63,10,Cloudy,30,6
91,75,29.63,10,Cloudy,30,5
91,75,29.6,10,Cloudy,50,8
91,71,29.6,9,Cloudy,40,6
91,71,29.57,8,Cloudy,90,7
93,67,29.57,7,Cloudy,90,7
93,67,29.57,6,Cloudy,130,7
93,67,29.57,5,Cloudy,140,8
93,63,29.57,4,Cloudy,130,7
93,63,29.57,3,Fair,100,8
93,63,29.54,2,Fair,100,10
93,63,29.54,1,Fair,110,12
91,66,29.57,1,Fair,100,12
91,71,29.57,1,Fair,90,9
91,71,29.57,1,Fair,100,9
91,66,29.57,0,Fair,140,10
90,70,29.6,0,Fair,130,9
90,70,29.63,0,Fair,140,7
88,75,29.63,0,Fair,120,10
88,75,29.63,0,Fair,110,10
88,75,29.66,0,Fair,110,8
86,79,29.66,0,Fair,110,8
86,84,29.66,0,Fair,100,8
86,84,29.69,0,Fair,70,5
86,84,29.66,0,Fair,120,8
86,84,29.66,0,Fair,60,5
86,84,29.69,0,Fair,50,6
84,89,29.66,0,Fair,50,7
84,89,29.66,0,Fair,80,8
84,89,29.66,0,Cloudy,60,10
84,84,29.63,0,Cloudy,60,7
82,89,29.63,0,Cloudy,70,7
82,89,29.63,0,Cloudy,60,3
82,89,29.63,0,Cloudy,70,5
82,89,29.63,0,Cloudy,100,5
81,94,29.63,0,Cloudy,80,3
81,94,29.63,1,Fog,110,6
81,94,29.63,1,Fair,70,5
82,89,29.63,1,Fair,60,3
84,89,29.66,1,Cloudy,50,3
86,84,29.66,2,Fair,90,7
86,79,29.66,3,Fair,90,6
88,84,29.66,5,Fair,100,5
90,75,29.69,5,Cloudy,80.0,2
90,75,29.66,7,Fair,50,5
91,71,29.66,9,Fair,100,3
93,67,29.66,10,Fair,78.0,5
93,63,29.66,11,Fair,60,5
93,67,29.66,12,Fair,133.0,3
93,59,29.66,12,Fair,168.71428571428572,5
95,53,29.66,12,Fair,240,6
97,53,29.66,11,Fair,270,5
97,53,29.63,10,Fair,300,6
97,53,29.63,9,Fair,263.74285714285713,3
97,53,29.6,7,Fair,282.74857142857144,3
97,50,29.6,6,Fair,340,3
97,53,29.6,5,Fair,243.2982857142857,2
99,50,29.6,3,Fair,198.2982857142857,2
99,50,29.57,2,Fair,174.90644897959186,2
99,50,29.57,1,Fair,30,3
97,53,29.57,1,Fair,30,5
95,56,29.57,1,Cloudy,100,10
93,56,29.57,1,Cloudy,100,8
91,71,29.6,0,Rain,110,10
84,89,29.63,0,T-Storm,70,9
81,84,29.63,0,Rain,80,13
81,89,29.66,0,Rain,130,15
81,89,29.66,0,Rain,140,14
81,84,29.69,0,Fair,130,13
81,84,29.72,0,Fair,110,8
81,84,29.72,0,Fair,80,5
81,84,29.72,0,Fair,180,3
81,84,29.72,0,Fair,10,3
81,89,29.72,0,Fair,80,3
81,89,29.72,0,Fair,50,3
81,89,29.69,0,Fair,70,7
81,89,29.66,0,Fair,60,6
79,94,29.66,0,Fair,80,5
81,84,29.69,0,Fair,100,8
79,89,29.66,0,Fair,80,8
79,89,29.69,0,Fair,110,10
79,89,29.66,0,Fair,100,6
79,89,29.66,0,Fair,80,6
79,89,29.66,0,Fair,90,6
79,89,29.69,1,Fair,70,7
79,89,29.69,1,Fair,80,7
81,84,29.69,1,Fair,70,6
81,84,29.69,1,Fair,50,7
82,84,29.72,2,Fair,60,8
84,79,29.69,4,Fair,50,8
84,79,29.72,5,Fair,50,9
86,74,29.69,7,Fair,60,9
86,74,29.69,8,Fair,50,8
88,75,29.69,10,Fair,50,8
88,75,29.69,12,Fair,30,8
88,70,29.69,13,Fair,50,8
90,66,29.66,14,Fair,40,7
90.71428571428571,65.42857142857143,29.664285714285715,14,Fair,70,7
93,63,29.66,14,Fair,70,6
93,56,29.63,13,Fair,40,7
95,53,29.63,12,Fair,30,6
95,56,29.63,10,Fair,98.33333333333333,3
95,53,29.63,7,Fair,340,5
97,50,29.6,6,Fair,40,5
97,47,29.6,4,Fair,109.76190476190474,3
97,50,29.57,3,Fair,70,6
97,53,29.57,3,Fair,100,7
95,56,29.57,2,Fair,90,9
95,56,29.54,1,Fair,100,9
93,56,29.54,1,Fair,90,9
93,59,29.57,1,Fair,90,8
91,63,29.57,0,Fair,90,7
91,66,29.57,0,Fair,90,7
91,63,29.57,0,Fair,120,9
91,66,29.6,0,Fair,140,13
91,63,29.6,0,Fair,130,13
90,70,29.63,0,Fair,130,13
90,66,29.63,0,Fair,140,12
90,66,29.63,0,Fair,140,12
88,75,29.66,0,Fair,130,13
88,79,29.63,0,Fair,140,9
88,79,29.63,0,Fair,140,10
88,79,29.63,0,Fair,140,10
88,79,29.63,0,Cloudy,130,10
88,84,29.63,0,Cloudy,130,10
88,84,29.6,0,Cloudy,140,5
86,89,29.6,0,Cloudy,130,8
86,89,29.6,0,Cloudy,130,7
86,89,29.6,0,Cloudy,140,8
86,89,29.6,0,Cloudy,130,9
86,89,29.6,0,Cloudy,160,7
86,89,29.6,0,Fair,160,9
86,89,29.6,1,Fair,150,8
86,89,29.6,1,Fair,140,8
86,89,29.63,1,Fair,150,8
86,89,29.63,1,Fair,150,10
88,84,29.63,2,Fair,130,8
88,84,29.63,3,Fair,150,8
90,79,29.63,5,Fair,170,6
91,75,29.63,7,Fair,160,6
93,63,29.63,8,Fair,230,7
93,56,29.6,10,Fair,220,9
95,47,29.6,12,Fair,220,9
95,49,29.6,13,Fair,230,7
95,47,29.57,14,Fair,220,8
95,44,29.57,14,Fair,220,8
97,44,29.57,14,Fair,230,10
97,47,29.54,13,Fair,240,7
97,47,29.54,10,Fair,210,8
97,44,29.54,10,Fair,200,8
99,42,29.51,9,Fair,240,12
99,42,29.51,6,Fair,220,9
97,47,29.51,4,Cloudy,220,8
97,47,29.48,3,Cloudy,180,9
97,50,29.48,2,Cloudy,190,7
97,47,29.48,1,Cloudy,180,8
97,50,29.48,1,Fair,180,7
95,53,29.48,1,Fair,170,7
93,63,29.51,1,Fair,140,14
91,66,29.51,0,Fair,140,14
91,66,29.54,0,Fair,140,14
91,63,29.54,0,Fair,140,13
90,66,29.54,0,Fair,140,13
90,70,29.54,0,Fair,140,13
88,75,29.57,0,Fair,140,13
88,79,29.57,0,Fair,140,13
88,79,29.6,0,Fair,140,14
88,84,29.6,0,Fair,140,13
88,84,29.6,0,Fair,140,12
88,84,29.57,0,Fair,140,12
88,84,29.57,0,Fair,130,12
88,84,29.57,0,Cloudy,150,8
88,79,29.54,0,Cloudy,140,9
86,74,29.54,0,Cloudy,160,7
84,74,29.54,0,Cloudy,160,8
84,74,29.54,0,Cloudy,150,7
84,74,29.54,0,Cloudy,140,9
84,74,29.57,0,Cloudy,130,9
82,79,29.57,0,Cloudy,110,8
82,84,29.57,0,Cloudy,110,6
82,79,29.57,1,Fair,80,9
81,84,29.57,1,Fair,80,8
82,84,29.57,1,Fair,100,8
82,84,29.6,1,Fair,70,8
82,84,29.6,2,Fair,90,9
84,84,29.6,3,Fair,90,10
86,84,29.6,4,Fair,80,8
88,79,29.6,7,Fair,110,8
88,84,29.6,8,Fair,120,8
90,79,29.6,10,Fair,120,7
91,75,29.6,10,Fair,110,8
93,67,29.6,11,Fair,140,8
93,67,29.57,12,Fair,150,8
93,67,29.57,12,Fair,150,7
95,59,29.57,12,Fair,130,7
97,50,29.54,11,Fair,120,6
97,47,29.54,10,Fair,180,8
97,50,29.51,9,Fair,160,5
95,53,29.51,7,Fair,140,8
95,53,29.51,7,Fair,130,9
97,50,29.51,5,Fair,160,9
97,47,29.48,4,Fair,140,7
97,50,29.48,3,Fair,140,9
95,49,29.48,2,Fair,130,12
95,49,29.48,1,Fair,140,12
93,56,29.51,1,Fair,140,10
93,56,29.51,1,Fair,140,10
90,49,29.57,0,Fair,230,17
84,58,29.54,0,Fair,240,7
86,55,29.57,0,Fair,70,8
90,66,29.6,0,Fair,130,14
90,66,29.6,0,Fair,130,13
88,70,29.6,0,Fair,130,13
88,70,29.6,0,Fair,120,10
86,79,29.63,0,Fair,110,10
86,79,29.63,0,Fair,120,12
86,79,29.6,0,Fair,120,10
86,79,29.63,0,Fair,110,9
86,84,29.63,0,Fair,130,9
86,84,29.6,0,Fair,130,9
86,84,29.6,0,Fair,140,10
86,84,29.6,0,Fair,140,13
86,84,29.6,0,Fair,140,12
86,84,29.6,0,Fair,140,12
86,84,29.6,0,Cloudy,140,14
86,84,29.6,0,Cloudy,140,13
86,84,29.6,0,Cloudy,140,14
86,84,29.6,0,Cloudy,140,12
86,84,29.6,1,Fair,130,10
86,84,29.6,1,Fair,130,9
86,84,29.6,1,Fair,140,9
86,84,29.63,1,Cloudy,130,9
86,84,29.63,2,Fair,140,9
88,75,29.63,3,Fair,130,8
90,75,29.66,4,Fair,130,9
90,70,29.66,6,Fair,140,10
90,70,29.66,7,Fair,140,9
91,63,29.66,8,Fair,150,10
93,59,29.66,10,Fair,150,10
91,59,29.66,11,Fair,140,12
93,52,29.66,12,Fair,130,10
93,56,29.66,12,Fair,130,8
95,53,29.63,12,Fair,130,10
95,49,29.63,11,Fair,140,9
95,47,29.6,10,Fair,130,9
95,49,29.6,9,Fair,140,12
95,49,29.6,7,Fair,140,14
95,49,29.6,6,Fair,150,13
95,47,29.6,4,Fair,140,12
95,47,29.57,3,Fair,150,12
95,47,29.6,2,Fair,150,12
88,49,29.63,1,Cloudy,230,21
84,66,29.6,1,Thunder,270,9
84,70,29.6,1,Thunder,340,3
