Temperature,Humidity,Pressure,UV index,Conclusion
84.0,58.0,29.88,0,Partly Cloudy
84.0,62.0,29.91,0,Partly Cloudy
84.0,62.0,29.91,0,Partly Cloudy
84.0,62.0,29.91,0,Partly Cloudy
84.0,62.0,29.91,0,Fair
84.0,62.0,29.91,0,Fair
82.0,66.0,29.91,0,Partly Cloudy
82.0,66.0,29.88,0,Partly Cloudy
82.0,66.0,29.88,0,Fair
82.0,66.0,29.88,0,Fair
82.0,66.0,29.88,0,Partly Cloudy
82.0,66.0,29.88,0,Fair
81.0,70.0,29.88,0,Partly Cloudy
81.0,70.0,29.88,0,Partly Cloudy
81.0,70.0,29.88,0,Partly Cloudy
79.0,74.0,29.88,0,Partly Cloudy
81.0,70.0,29.88,0,Fair
79.0,74.0,29.88,0,Partly Cloudy
79.0,74.0,29.88,0,Partly Cloudy
79.0,78.0,29.91,1,Partly Cloudy
81.0,74.0,29.91,1,Fair
82.0,66.0,29.94,1,Fair
82.0,66.0,29.94,2,Fair
86.0,58.0,29.94,3,Fair
86.0,58.0,29.94,5,Fair
88.0,55.0,29.94,7,Fair
90.0,49.0,29.94,8,Fair
90.0,49.0,29.94,10,Fair
93.0,41.0,29.91,11,Fair
93.0,38.0,29.91,10,Partly Cloudy
93.0,38.0,29.91,11,Partly Cloudy
97.0,34.0,29.88,11,Partly Cloudy
95.0,36.0,29.85,11,Partly Cloudy
95.0,34.0,29.85,10,Partly Cloudy
100.0,31.0,29.82,9,Partly Cloudy
99.0,30.0,29.79,8,Partly Cloudy
97.0,32.0,29.79,6,Partly Cloudy
99.0,37.0,29.79,5,Partly Cloudy
97.0,39.0,29.79,4,Partly Cloudy
93.0,44.0,29.79,2,Showers in the Vicinity
90.0,49.0,29.79,1,Light Rain with Thunder
88.0,52.0,29.82,1,Light Rain with Thunder
90.0,49.0,29.82,1,Partly Cloudy
90.0,46.0,29.82,1,Partly Cloudy
88.0,49.0,29.82,0,Partly Cloudy
86.0,51.0,29.82,0,Fair
86.0,51.0,29.85,0,Fair
86.0,51.0,29.88,0,Partly Cloudy
84.0,55.0,29.85,0,Fair
84.0,55.0,29.88,0,Partly Cloudy
84.0,55.0,29.88,0,Partly Cloudy
84.0,55.0,29.88,0,Partly Cloudy
82.0,58.0,29.88,0,Partly Cloudy
84.0,55.0,29.88,0,Partly Cloudy
84.0,55.0,29.88,0,Partly Cloudy
84.0,55.0,29.85,0,Partly Cloudy
84.0,55.0,29.85,0,Partly Cloudy
82.0,58.0,29.85,0,Partly Cloudy
82.0,58.0,29.82,0,Partly Cloudy
82.0,58.0,29.82,0,Partly Cloudy
82.0,58.0,29.82,0,Partly Cloudy
81.0,61.0,29.82,0,Partly Cloudy
81.0,61.0,29.79,0,Fair
79.0,69.0,29.82,0,Fair
79.0,69.0,29.82,0,Fair
77.0,74.0,29.85,0,Fair
77.0,74.0,29.85,0,Fair
77.0,74.0,29.85,1,Fair
79.0,74.0,29.88,1,Fair
81.0,70.0,29.88,1,Fair
82.0,62.0,29.88,2,Fair
84.0,55.0,29.88,3,Fair
88.0,49.0,29.88,5,Fair
90.0,43.0,29.88,7,Fair
90.0,43.0,29.88,9,Fair
91.0,41.0,29.88,11,Fair
91.0,41.0,29.88,11,Fair
93.0,41.0,29.88,13,Fair
93.0,41.0,29.85,11,Partly Cloudy
95.0,36.0,29.82,11,Partly Cloudy
97.0,34.0,29.82,11,Partly Cloudy
97.0,34.0,29.79,8,Mostly Cloudy
97.0,32.0,29.79,7,Mostly Cloudy
95.0,39.0,29.76,6,Mostly Cloudy
97.0,37.0,29.76,5,Mostly Cloudy
99.0,35.0,29.73,5,Partly Cloudy
95.0,39.0,29.73,4,Partly Cloudy
95.0,39.0,29.73,2,Partly Cloudy
91.0,43.0,29.76,1,Partly Cloudy
91.0,46.0,29.76,1,Partly Cloudy
90.0,49.0,29.76,1,Partly Cloudy
88.0,55.0,29.76,1,Partly Cloudy
88.0,52.0,29.79,0,Partly Cloudy
86.0,55.0,29.79,0,Fair
86.0,55.0,29.82,0,Fair
84.0,62.0,29.82,0,Fair
84.0,62.0,29.82,0,Fair
84.0,62.0,29.82,0,Fair
84.0,62.0,29.85,0,Fair
82.0,66.0,29.85,0,Fair
82.0,66.0,29.85,0,Fair
82.0,66.0,29.82,0,Fair
82.0,62.0,29.82,0,Fair
82.0,62.0,29.82,0,Fair
82.0,62.0,29.82,0,Fair
82.0,62.0,29.82,0,Fair
82.0,62.0,29.79,0,Fair
81.0,65.0,29.79,0,Fair
82.0,62.0,29.79,0,Fair
81.0,65.0,29.79,0,Fair
81.0,65.0,29.79,0,Fair
81.0,65.0,29.76,0,Fair
81.0,65.0,29.76,0,Fair
81.0,65.0,29.79,0,Fair
81.0,65.0,29.79,0,Fair
79.0,69.0,29.82,1,Fair
81.0,65.0,29.82,1,Fair
81.0,70.0,29.85,1,Fair
84.0,58.0,29.85,2,Fair
86.0,55.0,29.85,3,Fair
88.0,52.0,29.88,5,Fair
88.0,52.0,29.88,7,Fair
90.0,49.0,29.88,9,Fair
91.0,46.0,29.85,10,Fair
91.0,46.0,29.85,11,Fair
93.0,44.0,29.85,13,Fair
93.0,44.0,29.82,14,Fair
95.0,39.0,29.82,11,Partly Cloudy
95.0,39.0,29.79,11,Partly Cloudy
97.0,37.0,29.76,10,Partly Cloudy
97.0,39.0,29.76,9,Partly Cloudy
97.0,39.0,29.73,8,Partly Cloudy
95.0,44.0,29.73,6,Partly Cloudy
97.0,41.0,29.73,5,Partly Cloudy
93.0,46.0,29.73,4,Partly Cloudy
91.0,49.0,29.73,2,Partly Cloudy
91.0,49.0,29.73,2,Fair
90.0,52.0,29.73,1,Fair
88.0,55.0,29.73,1,Fair
86.0,58.0,29.73,1,Fair
86.0,62.0,29.76,0,Fair
84.0,66.0,29.76,0,Fair
84.0,62.0,29.76,0,Fair
84.0,58.0,29.79,0,Fair
84.0,58.0,29.79,0,Fair
84.0,58.0,29.82,0,Fair
82.0,66.0,29.82,0,Fair
82.0,66.0,29.82,0,Fair
82.0,66.0,29.82,0,Fair
82.0,70.0,29.82,0,Fair
82.0,70.0,29.82,0,Fair
82.0,66.0,29.82,0,Fair
81.0,70.0,29.79,0,Fair
81.0,70.0,29.79,0,Fair
81.0,70.0,29.79,0,Fair
81.0,74.0,29.79,0,Fair
81.0,74.0,29.79,0,Fair
81.0,74.0,29.79,0,Fair
81.0,70.0,29.79,0,Fair
81.0,70.0,29.79,0,Fair
81.0,70.0,29.79,0,Fair
79.0,74.0,29.79,0,Fair
79.0,74.0,29.82,0,Fair
79.0,74.0,29.82,1,Fair
81.0,74.0,29.82,1,Fair
81.0,70.0,29.85,1,Fair
82.0,66.0,29.88,2,Fair
84.0,62.0,29.88,3,Fair
84.0,62.0,29.88,5,Fair
86.0,58.0,29.88,7,Fair
88.0,55.0,29.88,9,Fair
90.0,52.0,29.85,10,Fair
88.0,58.0,29.85,11,Fair
90.0,55.0,29.85,10,Partly Cloudy
93.0,49.0,29.82,11,Partly Cloudy
91.0,49.0,29.82,11,Partly Cloudy
93.0,46.0,29.79,11,Partly Cloudy
93.0,46.0,29.79,10,Partly Cloudy
95.0,44.0,29.76,9,Partly Cloudy
97.0,41.0,29.73,8,Partly Cloudy
93.0,46.0,29.73,6,Partly Cloudy
93.0,49.0,29.73,5,Partly Cloudy
91.0,55.0,29.73,5,Fair
90.0,55.0,29.73,2,Partly Cloudy
90.0,55.0,29.73,1,Partly Cloudy
88.0,58.0,29.73,1,Fair
86.0,62.0,29.76,1,Fair
86.0,58.0,29.76,1,Fair
84.0,62.0,29.76,0,Fair
84.0,62.0,29.76,0,Fair
82.0,70.0,29.79,0,Fair
82.0,70.0,29.79,0,Fair
82.0,66.0,29.82,0,Fair
82.0,66.0,29.82,0,Fair
82.0,70.0,29.82,0,Fair
82.0,70.0,29.85,0,Fair
81.0,74.0,29.85,0,Fair
81.0,74.0,29.82,0,Fair
81.0,74.0,29.82,0,Fair
81.0,74.0,29.82,0,Fair
81.0,74.0,29.82,0,Fair
81.0,74.0,29.82,0,Fair
81.0,74.0,29.79,0,Fair
81.0,74.0,29.79,0,Fair
81.0,74.0,29.79,0,Fair
81.0,74.0,29.79,0,Fair
79.0,78.0,29.76,0,Fair
81.0,74.0,29.76,0,Fair
79.0,78.0,29.79,0,Fair
79.0,78.0,29.79,0,Partly Cloudy
79.0,78.0,29.82,0,Partly Cloudy
79.0,78.0,29.82,1,Partly Cloudy
81.0,74.0,29.82,1,Fair
82.0,70.0,29.85,1,Fair
82.0,70.0,29.85,2,Partly Cloudy
84.0,66.0,29.88,3,Partly Cloudy
84.0,66.0,29.88,4,Partly Cloudy
86.0,62.0,29.88,5,Partly Cloudy
88.0,55.0,29.88,7,Partly Cloudy
90.0,52.0,29.88,8,Partly Cloudy
91.0,49.0,29.88,9,Partly Cloudy
91.0,49.0,29.88,10,Partly Cloudy
91.0,49.0,29.85,11,Partly Cloudy
91.0,49.0,29.85,9,Mostly Cloudy
91.0,49.0,29.82,9,Mostly Cloudy
91.0,49.0,29.79,8,Mostly Cloudy
93.0,46.0,29.79,7,Mostly Cloudy
93.0,46.0,29.76,8,Partly Cloudy
93.0,46.0,29.76,6,Partly Cloudy
93.0,46.0,29.73,5,Partly Cloudy
91.0,49.0,29.73,4,Partly Cloudy
90.0,52.0,29.73,3,Fair
90.0,52.0,29.73,2,Fair
88.0,55.0,29.73,1,Fair
86.0,58.0,29.73,1,Fair
86.0,55.0,29.76,1,Fair
84.0,58.0,29.76,0,Fair
84.0,62.0,29.79,0,Fair
84.0,62.0,29.79,0,Fair
82.0,70.0,29.79,0,Fair
82.0,70.0,29.79,0,Fair
82.0,74.0,29.82,0,Fair
82.0,70.0,29.82,0,Fair
82.0,74.0,29.82,0,Fair
82.0,74.0,29.85,0,Fair
82.0,74.0,29.85,0,Fair
81.0,79.0,29.85,0,Fair
81.0,79.0,29.85,0,Fair
81.0,79.0,29.82,0,Fair
81.0,79.0,29.82,0,Fair
81.0,79.0,29.82,0,Partly Cloudy
81.0,79.0,29.79,0,Partly Cloudy
81.0,79.0,29.79,0,Partly Cloudy
81.0,79.0,29.79,0,Partly Cloudy
79.0,83.0,29.79,0,Partly Cloudy
79.0,83.0,29.79,0,Partly Cloudy
79.0,83.0,29.79,0,Partly Cloudy
79.0,83.0,29.79,0,Partly Cloudy
79.0,83.0,29.82,0,Partly Cloudy
79.0,83.0,29.82,1,Partly Cloudy
81.0,79.0,29.82,1,Fair
81.0,79.0,29.82,1,Fair
82.0,74.0,29.85,2,Fair
84.0,66.0,29.85,2,Partly Cloudy
86.0,62.0,29.85,4,Partly Cloudy
88.0,58.0,29.85,5,Partly Cloudy
88.0,58.0,29.85,6,Partly Cloudy
88.0,58.0,29.85,8,Partly Cloudy
90.0,52.0,29.85,7,Mostly Cloudy
90.0,55.0,29.82,8,Mostly Cloudy
90.0,52.0,29.82,8,Mostly Cloudy
90.0,55.0,29.79,9,Mostly Cloudy
91.0,52.0,29.79,8,Mostly Cloudy
91.0,52.0,29.76,8,Mostly Cloudy
91.0,52.0,29.76,9,Partly Cloudy
93.0,49.0,29.73,7,Partly Cloudy
91.0,52.0,29.73,6,Partly Cloudy
91.0,52.0,29.7,5,Partly Cloudy
91.0,52.0,29.7,3,Partly Cloudy
90.0,55.0,29.7,2,Partly Cloudy
90.0,55.0,29.7,2,Fair
88.0,55.0,29.7,1,Fair
86.0,58.0,29.7,1,Fair
86.0,62.0,29.7,1,Fair
84.0,66.0,29.7,0,Fair
82.0,74.0,29.73,0,Fair
82.0,74.0,29.73,0,Fair
82.0,74.0,29.76,0,Fair
82.0,74.0,29.76,0,Fair
82.0,74.0,29.79,0,Fair
82.0,74.0,29.79,0,Partly Cloudy
82.0,74.0,29.79,0,Partly Cloudy
82.0,74.0,29.82,0,Partly Cloudy
82.0,74.0,29.79,0,Partly Cloudy
82.0,74.0,29.82,0,Partly Cloudy
81.0,79.0,29.79,0,Partly Cloudy
81.0,79.0,29.79,0,Partly Cloudy
81.0,79.0,29.79,0,Partly Cloudy
81.0,79.0,29.76,0,Partly Cloudy
81.0,79.0,29.76,0,Partly Cloudy
81.0,79.0,29.76,0,Partly Cloudy
81.0,79.0,29.76,0,Partly Cloudy
81.0,84.0,29.76,0,Partly Cloudy
81.0,84.0,29.76,0,Partly Cloudy
81.0,84.0,29.76,0,Partly Cloudy
81.0,84.0,29.76,0,Partly Cloudy
81.0,79.0,29.76,0,Partly Cloudy
81.0,79.0,29.76,1,Mostly Cloudy
82.0,74.0,29.76,1,Partly Cloudy
82.0,79.0,29.79,1,Partly Cloudy
82.0,74.0,29.79,2,Partly Cloudy
84.0,70.0,29.82,2,Mostly Cloudy
86.0,62.0,29.82,3,Mostly Cloudy
86.0,62.0,29.82,4,Mostly Cloudy
86.0,62.0,29.82,5,Mostly Cloudy
88.0,58.0,29.82,6,Mostly Cloudy
90.0,52.0,29.82,7,Mostly Cloudy
90.0,52.0,29.79,8,Mostly Cloudy
91.0,49.0,29.79,8,Mostly Cloudy
91.0,49.0,29.76,9,Mostly Cloudy
93.0,46.0,29.73,8,Mostly Cloudy
91.0,49.0,29.73,8,Mostly Cloudy
91.0,52.0,29.7,7,Mostly Cloudy
93.0,49.0,29.7,6,Mostly Cloudy
93.0,46.0,29.67,5,Mostly Cloudy
93.0,49.0,29.67,4,Mostly Cloudy
91.0,52.0,29.64,3,Mostly Cloudy
91.0,52.0,29.64,2,Mostly Cloudy
91.0,52.0,29.64,1,Partly Cloudy
90.0,55.0,29.64,1,Partly Cloudy
88.0,62.0,29.64,1,Fair
86.0,62.0,29.67,1,Fair
86.0,58.0,29.67,0,Fair
84.0,62.0,29.67,0,Fair
84.0,66.0,29.7,0,Fair
84.0,66.0,29.7,0,Fair
84.0,66.0,29.73,0,Fair
84.0,66.0,29.73,0,Fair
82.0,70.0,29.73,0,Fair
82.0,74.0,29.73,0,Fair
82.0,74.0,29.73,0,Fair
82.0,74.0,29.73,0,Fair
82.0,74.0,29.73,0,Fair
82.0,74.0,29.7,0,Fair
82.0,74.0,29.7,0,Fair
82.0,74.0,29.7,0,Fair
81.0,79.0,29.7,0,Fair
81.0,79.0,29.67,0,Fair
81.0,79.0,29.67,0,Fair
81.0,79.0,29.67,0,Fair
81.0,84.0,29.67,0,Fair
81.0,79.0,29.67,0,Fair
81.0,79.0,29.67,0,Partly Cloudy
81.0,79.0,29.7,0,Partly Cloudy
81.0,79.0,29.7,0,Partly Cloudy
81.0,79.0,29.7,1,Partly Cloudy
82.0,74.0,29.73,1,Mostly Cloudy
82.0,79.0,29.73,1,Mostly Cloudy
84.0,74.0,29.76,1,Mostly Cloudy
84.0,70.0,29.76,2,Partly Cloudy
86.0,66.0,29.76,4,Partly Cloudy
88.0,62.0,29.76,5,Partly Cloudy
88.0,62.0,29.76,6,Partly Cloudy
88.0,62.0,29.76,8,Partly Cloudy
90.0,55.0,29.76,9,Partly Cloudy
90.0,59.0,29.76,10,Partly Cloudy
90.0,55.0,29.73,8,Mostly Cloudy
91.0,52.0,29.73,9,Mostly Cloudy
91.0,52.0,29.7,8,Mostly Cloudy
93.0,49.0,29.7,10,Partly Cloudy
95.0,47.0,29.67,9,Partly Cloudy
95.0,47.0,29.64,7,Partly Cloudy
93.0,49.0,29.64,6,Partly Cloudy
95.0,49.0,29.61,5,Partly Cloudy
93.0,52.0,29.61,3,Partly Cloudy
90.0,59.0,29.61,2,Partly Cloudy
90.0,59.0,29.61,2,Fair
88.0,62.0,29.61,1,Fair
88.0,62.0,29.64,1,Fair
86.0,66.0,29.64,1,Fair
86.0,66.0,29.64,0,Fair
84.0,70.0,29.67,0,Fair
84.0,74.0,29.67,0,Fair
84.0,74.0,29.7,0,Fair
82.0,79.0,29.7,0,Fair
82.0,79.0,29.7,0,Fair
82.0,79.0,29.7,0,Fair
82.0,79.0,29.7,0,Fair
82.0,79.0,29.7,0,Fair
82.0,79.0,29.7,0,Fair
82.0,79.0,29.7,0,Partly Cloudy
82.0,79.0,29.7,0,Partly Cloudy
82.0,79.0,29.7,0,Partly Cloudy
82.0,79.0,29.67,0,Partly Cloudy
82.0,79.0,29.67,0,Partly Cloudy
82.0,79.0,29.67,0,Partly Cloudy
82.0,79.0,29.67,0,Partly Cloudy
82.0,79.0,29.67,0,Partly Cloudy
82.0,79.0,29.67,0,Partly Cloudy
82.0,79.0,29.67,0,Partly Cloudy
82.0,79.0,29.67,0,Partly Cloudy
82.0,79.0,29.67,0,Partly Cloudy
82.0,79.0,29.7,0,Partly Cloudy
81.0,84.0,29.7,1,Light Rain
81.0,84.0,29.73,1,Light Rain
82.0,79.0,29.73,1,Mostly Cloudy
82.0,79.0,29.76,1,Mostly Cloudy
82.0,79.0,29.76,2,Mostly Cloudy
84.0,70.0,29.76,3,Mostly Cloudy
86.0,66.0,29.76,4,Mostly Cloudy
88.0,62.0,29.76,5,Mostly Cloudy
86.0,66.0,29.76,6,Mostly Cloudy
90.0,55.0,29.76,7,Mostly Cloudy
91.0,52.0,29.76,8,Mostly Cloudy
93.0,46.0,29.73,11,Partly Cloudy
90.0,55.0,29.73,11,Partly Cloudy
91.0,49.0,29.7,11,Partly Cloudy
93.0,46.0,29.67,10,Partly Cloudy
93.0,46.0,29.67,9,Partly Cloudy
91.0,52.0,29.67,7,Partly Cloudy
93.0,49.0,29.64,6,Partly Cloudy
95.0,47.0,29.64,5,Partly Cloudy
91.0,52.0,29.64,3,Partly Cloudy
91.0,52.0,29.64,3,Fair
90.0,52.0,29.64,2,Fair
90.0,55.0,29.64,1,Fair
88.0,52.0,29.64,1,Fair
86.0,62.0,29.64,1,Fair
86.0,58.0,29.67,0,Fair
84.0,62.0,29.67,0,Fair
84.0,62.0,29.67,0,Fair
84.0,66.0,29.7,0,Fair
82.0,70.0,29.73,0,Fair
82.0,74.0,29.73,0,Fair
82.0,74.0,29.73,0,Fair
82.0,74.0,29.73,0,Fair
82.0,74.0,29.73,0,Fair
82.0,74.0,29.73,0,Fair
82.0,74.0,29.73,0,Partly Cloudy
82.0,74.0,29.73,0,Partly Cloudy
82.0,74.0,29.7,0,Partly Cloudy
82.0,74.0,29.7,0,Partly Cloudy
81.0,79.0,29.7,0,Partly Cloudy
81.0,79.0,29.7,0,Partly Cloudy
81.0,79.0,29.7,0,Partly Cloudy
81.0,79.0,29.7,0,Partly Cloudy
81.0,79.0,29.7,0,Partly Cloudy
81.0,79.0,29.7,0,Partly Cloudy
81.0,79.0,29.7,0,Partly Cloudy
81.0,79.0,29.7,0,Partly Cloudy
81.0,79.0,29.73,0,Mostly Cloudy
81.0,79.0,29.73,1,Mostly Cloudy
81.0,79.0,29.73,1,Partly Cloudy
82.0,74.0,29.76,1,Partly Cloudy
82.0,74.0,29.76,2,Partly Cloudy
84.0,70.0,29.79,3,Partly Cloudy
84.0,66.0,29.79,4,Partly Cloudy
86.0,62.0,29.79,4,Mostly Cloudy
88.0,55.0,29.79,5,Mostly Cloudy
90.0,52.0,29.79,6,Mostly Cloudy
88.0,58.0,29.79,7,Mostly Cloudy
88.0,55.0,29.79,8,Mostly Cloudy
88.0,55.0,29.79,8,Mostly Cloudy
90.0,52.0,29.76,9,Mostly Cloudy
90.0,52.0,29.76,8,Mostly Cloudy
90.0,52.0,29.73,8,Mostly Cloudy
90.0,52.0,29.73,7,Mostly Cloudy
90.0,49.0,29.7,6,Mostly Cloudy
90.0,52.0,29.7,5,Mostly Cloudy
90.0,49.0,29.67,4,Mostly Cloudy
90.0,52.0,29.67,3,Mostly Cloudy
90.0,52.0,29.67,2,Mostly Cloudy
90.0,49.0,29.67,1,Mostly Cloudy
88.0,52.0,29.67,1,Partly Cloudy
88.0,52.0,29.67,1,Partly Cloudy
86.0,55.0,29.67,1,Fair
86.0,58.0,29.7,0,Fair
84.0,66.0,29.73,0,Fair
84.0,62.0,29.73,0,Fair
84.0,66.0,29.73,0,Fair
84.0,66.0,29.76,0,Fair
82.0,74.0,29.76,0,Fair
82.0,74.0,29.76,0,Fair
82.0,74.0,29.76,0,Fair
82.0,74.0,29.76,0,Fair
82.0,74.0,29.76,0,Fair
82.0,74.0,29.76,0,Fair
82.0,74.0,29.76,0,Fair
82.0,74.0,29.73,0,Fair
82.0,74.0,29.73,0,Fair
81.0,79.0,29.73,0,Fair
81.0,79.0,29.73,0,Fair
81.0,79.0,29.7,0,Fair
81.0,74.0,29.7,0,Fair
81.0,74.0,29.7,0,Fair
81.0,74.0,29.73,0,Partly Cloudy
81.0,74.0,29.73,0,Partly Cloudy
81.0,74.0,29.73,0,Partly Cloudy
81.0,74.0,29.73,0,Partly Cloudy
81.0,74.0,29.76,1,Partly Cloudy
81.0,74.0,29.76,1,Partly Cloudy
82.0,74.0,29.76,1,Partly Cloudy
82.0,70.0,29.79,2,Partly Cloudy
84.0,66.0,29.79,3,Partly Cloudy
84.0,62.0,29.82,4,Partly Cloudy
88.0,58.0,29.82,5,Partly Cloudy
88.0,55.0,29.82,6,Partly Cloudy
88.0,52.0,29.82,8,Partly Cloudy
90.0,46.0,29.82,9,Partly Cloudy
91.0,46.0,29.82,10,Partly Cloudy
90.0,52.0,29.79,8,Mostly Cloudy
91.0,46.0,29.79,9,Mostly Cloudy
93.0,44.0,29.76,11,Partly Cloudy
91.0,46.0,29.76,10,Partly Cloudy
91.0,46.0,29.73,9,Partly Cloudy
91.0,49.0,29.73,7,Partly Cloudy
93.0,46.0,29.7,6,Partly Cloudy
93.0,46.0,29.67,5,Partly Cloudy
93.0,44.0,29.67,3,Partly Cloudy
93.0,44.0,29.67,2,Partly Cloudy
91.0,46.0,29.67,2,Fair
91.0,38.0,29.7,1,Fair
88.0,40.0,29.7,1,Fair
86.0,45.0,29.7,1,Fair
84.0,58.0,29.73,0,Fair
84.0,62.0,29.73,0,Fair
82.0,70.0,29.73,0,Fair
82.0,70.0,29.73,0,Fair
82.0,74.0,29.76,0,Fair
82.0,74.0,29.76,0,Fair
82.0,74.0,29.76,0,Fair
82.0,74.0,29.76,0,Fair
82.0,74.0,29.76,0,Fair
82.0,74.0,29.76,0,Fair
82.0,74.0,29.76,0,Fair
82.0,74.0,29.76,0,Fair
81.0,84.0,29.76,0,Fair
81.0,79.0,29.73,0,Fair
81.0,79.0,29.73,0,Fair
81.0,79.0,29.73,0,Fair
81.0,79.0,29.73,0,Fair
81.0,79.0,29.73,0,Fair
81.0,79.0,29.73,0,Partly Cloudy
81.0,79.0,29.73,0,Partly Cloudy
81.0,79.0,29.76,0,Partly Cloudy
81.0,79.0,29.76,0,Partly Cloudy
81.0,79.0,29.76,0,Partly Cloudy
81.0,79.0,29.76,1,Partly Cloudy
81.0,79.0,29.79,1,Light Rain Shower
81.0,79.0,29.79,1,Mostly Cloudy
82.0,74.0,29.82,1,Mostly Cloudy
82.0,74.0,29.82,3,Light Rain Shower
88.0,58.0,29.82,4,Partly Cloudy
88.0,58.0,29.82,5,Partly Cloudy
90.0,52.0,29.82,5,Mostly Cloudy
91.0,52.0,29.82,6,Mostly Cloudy
91.0,49.0,29.82,7,Mostly Cloudy
93.0,44.0,29.79,8,Mostly Cloudy
95.0,44.0,29.79,11,Partly Cloudy
95.0,41.0,29.76,11,Partly Cloudy
95.0,39.0,29.76,11,Partly Cloudy
97.0,39.0,29.73,10,Partly Cloudy
97.0,39.0,29.7,9,Partly Cloudy
95.0,41.0,29.7,7,Partly Cloudy
97.0,34.0,29.67,6,Partly Cloudy
95.0,44.0,29.67,5,Partly Cloudy
95.0,47.0,29.67,3,Partly Cloudy
93.0,46.0,29.67,3,Fair
93.0,44.0,29.67,2,Fair
91.0,49.0,29.67,1,Fair
88.0,55.0,29.7,1,Fair
86.0,58.0,29.7,1,Fair
86.0,62.0,29.7,0,Fair
84.0,66.0,29.73,0,Fair
84.0,66.0,29.76,0,Fair
84.0,70.0,29.76,0,Fair
84.0,66.0,29.79,0,Fair
82.0,70.0,29.79,0,Fair
82.0,70.0,29.79,0,Fair
82.0,70.0,29.79,0,Fair
82.0,70.0,29.79,0,Fair
81.0,74.0,29.79,0,Fair
81.0,74.0,29.79,0,Fair
81.0,70.0,29.79,0,Fair
81.0,70.0,29.79,0,Fair
81.0,74.0,29.76,0,Fair
81.0,70.0,29.76,0,Fair
81.0,74.0,29.76,0,Fair
81.0,74.0,29.76,0,Fair
81.0,70.0,29.76,0,Fair
81.0,70.0,29.76,0,Fair
81.0,70.0,29.76,0,Fair
79.0,74.0,29.76,0,Fair
81.0,70.0,29.79,0,Fair
81.0,70.0,29.79,0,Fair
81.0,70.0,29.79,1,Fair
81.0,70.0,29.79,1,Fair
82.0,66.0,29.82,1,Fair
82.0,66.0,29.82,2,Fair
84.0,58.0,29.85,3,Fair
86.0,55.0,29.85,4,Fair
88.0,49.0,29.85,6,Fair
88.0,46.0,29.85,8,Fair
90.0,40.0,29.85,10,Fair
91.0,38.0,29.85,11,Fair
93.0,36.0,29.85,12,Fair
95.0,30.0,29.82,13,Fair
97.0,30.0,29.82,13,Fair
97.0,30.0,29.79,13,Fair
99.0,27.0,29.76,12,Fair
97.0,32.0,29.76,11,Fair
97.0,37.0,29.73,9,Fair
97.0,37.0,29.73,7,Fair
95.0,39.0,29.7,6,Fair
95.0,36.0,29.7,4,Fair
93.0,41.0,29.7,3,Fair
93.0,38.0,29.7,2,Fair
91.0,43.0,29.7,1,Fair
90.0,46.0,29.7,1,Fair
88.0,49.0,29.7,1,Fair
86.0,51.0,29.73,0,Fair
86.0,51.0,29.73,0,Fair
86.0,51.0,29.76,0,Fair
84.0,55.0,29.76,0,Fair
84.0,55.0,29.76,0,Fair
84.0,55.0,29.79,0,Fair
84.0,58.0,29.79,0,Fair
84.0,58.0,29.79,0,Fair
84.0,58.0,29.79,0,Fair
84.0,58.0,29.79,0,Fair
82.0,62.0,29.79,0,Fair
82.0,62.0,29.79,0,Fair
82.0,62.0,29.79,0,Fair
82.0,66.0,29.79,0,Fair
82.0,62.0,29.79,0,Fair
82.0,66.0,29.76,0,Fair
82.0,66.0,29.76,0,Fair
81.0,65.0,29.76,0,Fair
81.0,65.0,29.79,0,Fair
81.0,65.0,29.79,0,Fair
81.0,70.0,29.79,0,Fair
81.0,70.0,29.79,0,Fair
81.0,70.0,29.79,0,Fair
81.0,70.0,29.79,1,Fair
81.0,70.0,29.82,1,Fair
82.0,66.0,29.82,1,Fair
84.0,58.0,29.85,2,Fair
86.0,55.0,29.85,4,Fair
88.0,49.0,29.85,4,Fair
88.0,46.0,29.85,7,Fair
88.0,46.0,29.85,9,Fair
91.0,41.0,29.85,11,Fair
93.0,38.0,29.85,13,Fair
93.0,38.0,29.85,15,Fair
95.0,36.0,29.82,13,Fair
95.0,34.0,29.82,13,Fair
95.0,34.0,29.79,13,Fair
95.0,34.0,29.76,12,Fair
97.0,32.0,29.76,9,Partly Cloudy
97.0,30.0,29.73,7,Partly Cloudy
99.0,29.0,29.73,6,Partly Cloudy
95.0,39.0,29.73,5,Partly Cloudy
95.0,39.0,29.73,3,Partly Cloudy
93.0,44.0,29.73,3,Fair
91.0,46.0,29.73,2,Fair
90.0,49.0,29.73,1,Fair
88.0,52.0,29.76,1,Fair
88.0,52.0,29.76,1,Fair
86.0,55.0,29.76,0,Fair
86.0,55.0,29.79,0,Fair
86.0,55.0,29.79,0,Fair
86.0,55.0,29.79,0,Fair
84.0,58.0,29.79,0,Fair
84.0,58.0,29.79,0,Fair
84.0,58.0,29.82,0,Fair
84.0,58.0,29.82,0,Fair
84.0,62.0,29.82,0,Fair
84.0,62.0,29.82,0,Fair
82.0,66.0,29.82,0,Fair
82.0,66.0,29.82,0,Fair
82.0,66.0,29.79,0,Fair
82.0,66.0,29.79,0,Fair
82.0,70.0,29.79,0,Fair
82.0,70.0,29.76,0,Fair
