Temperature,Humidity,Pressure,UV index,Conclusion,Wind direction,Wind speed
63,88,29.98,5,Fog,10,8
63,88,29.98,6,Fog,10,10
64,88,29.98,6,Mostly Cloudy,10,9
66,78,29.98,7,Mostly Cloudy,30,9
66,78,29.95,6,Mostly Cloudy,20,12
66,78,29.95,6,Mostly Cloudy,10,10
64,83,29.92,6,Mostly Cloudy,10,8
66,78,29.92,5,Mostly Cloudy,360,7
66,78,29.92,4,Mostly Cloudy,360,10
68,73,29.92,3,Mostly Cloudy,360,9
68,73,29.89,2,Mostly Cloudy,340,8
70,68,29.89,2,Mostly Cloudy,10,7
70,64,29.92,1,Mostly Cloudy,10,8
68,78,29.92,1,Mostly Cloudy,300,8
68,78,29.95,1,Partly Cloudy,280,9
66,83,29.95,1,Fog,300,8
64,88,29.95,0,Fog,300,7
64,88,29.98,0,Fog,300,6
64,88,29.98,0,Fog,310,7
63,94,30.01,0,Fog,330,5
63,94,30.01,0,Fog,330,5
63,94,30.04,0,Fog,310,7
63,94,30.04,0,Fog,310,5
61,100,30.07,0,Fog,310,6
61,94,30.07,0,Fog,300,5
61,94,30.07,0,Fog,310,5
61,94,30.07,0,Fog,320,3
61,94,30.07,0,Fog,None,2
61,100,30.04,0,Fog,310,5
61,94,30.04,0,Fog,330,5
61,94,30.04,0,Fog,330,6
61,100,30.04,0,Fair,320,7
63,94,30.04,0,Fair,310,2
61,100,30.04,0,Fair,None,1
63,94,30.01,0,Fair,360,2
63,82,30.04,0,Fair,30,5
63,77,30.04,0,Fair,50,7
63,82,30.04,0,Fair,30,5
63,77,30.04,0,Fair,50,5
63,82,30.07,0,Fair,30,3
63,82,30.07,1,Fair,30,3
63,82,30.07,1,Fair,70,3
63,82,30.1,1,Fair,50,3
64,77,30.1,2,Fair,50,5
64,77,30.1,3,Fair,70,5
64,77,30.13,5,Fair,90,6
66,68,30.13,6,Fair,80,8
68,60,30.13,8,Fair,80,8
68,60,30.1,9,Fair,90,8
70,56,30.1,11,Fair,90,8
70,53,30.1,12,Fair,60,9
70,53,30.07,12,Fair,40,9
72,50,30.04,12,Fair,90,8
72,50,30.01,11,Fair,80,8
72,50,29.98,10,Fair,90,8
72,50,29.98,9,Fair,None,3
72,50,29.95,7,Fair,110,6
72,53,29.95,5,Fair,100,6
72,53,29.95,4,Fair,None,2
72,53,29.92,3,Fair,120,6
72,50,29.92,2,Fair,90,3
72,50,29.92,1,Fair,90,6
72,50,29.92,1,Fair,80,6
72,50,29.92,1,Fair,80,5
70,53,29.92,0,Fair,80,5
68,60,29.92,0,Fair,100,6
68,64,29.95,0,Partly Cloudy,110,6
68,78,29.95,0,Mostly Cloudy,160,10
66,78,29.98,0,Mostly Cloudy,160,12
64,83,29.98,0,Mostly Cloudy,150,14
64,77,30.01,0,Partly Cloudy,140,13
64,77,30.01,0,Partly Cloudy,140,12
63,82,30.01,0,Partly Cloudy,140,12
63,82,30.01,0,Partly Cloudy,130,12
63,82,30.01,0,Partly Cloudy,130,12
61,88,29.98,0,Partly Cloudy,130,12
61,82,29.98,0,Partly Cloudy,120,9
61,88,29.98,0,Partly Cloudy,110,7
61,82,29.95,0,Partly Cloudy,100,8
61,82,29.95,0,Partly Cloudy,100,6
61,82,29.95,0,Mostly Cloudy,70,6
61,88,29.95,0,Mostly Cloudy,80,5
61,88,29.92,0,Mostly Cloudy,80,5
61,88,29.92,0,Mostly Cloudy,80,5
61,88,29.92,0,Mostly Cloudy,70,5
61,88,29.95,0,Mostly Cloudy,60,5
61,88,29.95,0,Mostly Cloudy,70,5
61,88,29.95,0,Mostly Cloudy,80,6
61,88,29.95,1,Fog,70,6
63,82,29.98,1,Fog,70,6
63,82,29.98,1,Fog,70,6
63,82,30.01,1,Fog,60,6
63,82,30.01,2,Fog,70,5
64,77,30.01,3,Fog,60,5
64,73,30.01,4,Mostly Cloudy,80,6
64,77,30.01,5,Fog,100,5
64,77,30.01,5,Fog,90,5
66,73,29.98,6,Fog,90,6
66,73,29.98,6,Mostly Cloudy,130,6
68,68,29.95,7,Mostly Cloudy,130,5
68,68,29.92,7,Haze,180,3
68,68,29.92,6,Fog,170,5
68,68,29.89,6,Haze,170,5
68,68,29.86,5,Fog,150,7
68,73,29.86,4,Fog,150,7
68,73,29.83,3,Fog,140,7
66,83,29.83,2,Fog,130,8
68,78,29.83,2,Mostly Cloudy,140,7
68,78,29.83,1,Mostly Cloudy,140,7
68,78,29.83,1,Mostly Cloudy,130,8
68,78,29.83,1,Mostly Cloudy,130,9
68,78,29.83,1,Mostly Cloudy,140,7
68,78,29.83,0,Mostly Cloudy,140,8
66,83,29.86,0,Mostly Cloudy,130,9
66,83,29.86,0,Mostly Cloudy,140,8
66,88,29.86,0,Mostly Cloudy,140,12
66,88,29.89,0,Mostly Cloudy,140,9
64,94,29.89,0,Mostly Cloudy,150,8
64,94,29.89,0,Mostly Cloudy,160,7
64,94,29.89,0,Mostly Cloudy,160,6
64,94,29.89,0,Mostly Cloudy,160,6
64,94,29.89,0,Mostly Cloudy,140,6
64,94,29.89,0,Mostly Cloudy,140,6
64,94,29.89,0,Mostly Cloudy,130,6
64,94,29.86,0,Mostly Cloudy,130,5
64,94,29.86,0,Mostly Cloudy,110,3
64,94,29.86,0,Mostly Cloudy,130,6
64,94,29.83,0,Mostly Cloudy,130,6
64,94,29.83,0,Mostly Cloudy,120,6
64,94,29.83,0,Fog,100,5
64,94,29.83,0,Fog,100,3
64,94,29.83,0,Fog,110,5
64,94,29.83,0,Mostly Cloudy,120,5
64,94,29.83,0,Fog,120,5
64,94,29.83,0,Fog,130,5
64,94,29.86,0,Fog,140,6
64,94,29.86,1,Fog,130,5
64,94,29.86,1,Fog,140,5
64,94,29.89,1,Fog,140,6
64,94,29.89,1,Fog,150,6
64,94,29.89,2,Fog,140,6
66,88,29.89,3,Fog,140,6
66,88,29.89,4,Fog,150,5
66,88,29.92,5,Fog,150,3
66,88,29.89,5,Fog,150,5
66,88,29.89,6,Mostly Cloudy,180,6
66,88,29.86,7,Fog,160,6
68,83,29.86,7,Mostly Cloudy,160,5
68,83,29.86,7,Mostly Cloudy,190,5
68,83,29.83,6,Mostly Cloudy,150,5
68,78,29.8,6,Mostly Cloudy,110,7
68,83,29.8,5,Fog,100,5
68,83,29.77,4,Mostly Cloudy,100,5
68,83,29.77,3,Mostly Cloudy,90,6
70,78,29.77,2,Mostly Cloudy,100,6
70,78,29.77,2,Mostly Cloudy,120,3
70,78,29.77,1,Mostly Cloudy,80,5
70,78,29.77,1,Mostly Cloudy,80,6
68,83,29.77,1,Mostly Cloudy,90,6
68,83,29.77,1,Fog,110,6
68,83,29.8,0,Mostly Cloudy,110,7
68,88,29.8,0,Mostly Cloudy,110,7
68,88,29.8,0,Fog,100,7
68,88,29.83,0,Fog,100,6
66,94,29.83,0,Fog,110,7
66,100,29.83,0,Fog,110,5
66,100,29.86,0,Fog,70,3
66,100,29.86,0,Light Rain,90,6
66,100,29.86,0,Light Rain,100,7
66,100,29.86,0,Light Rain,100,6
66,100,29.86,0,Fog,110,7
66,100,29.86,0,Fog,110,6
66,100,29.86,0,Fog,100,5
66,100,29.83,0,Fog,100,6
66,100,29.83,0,Fog,100,6
66,100,29.8,0,Fog,90,5
66,100,29.8,0,Fog,110,5
66,100,29.8,0,Fog,70,3
66,100,29.8,0,Fog,80,3
66,100,29.8,0,Fog,60,2
66,100,29.8,0,Fog,None,2
66,100,29.8,0,Fog,100,3
66,100,29.8,0,Fog,90,2
66,100,29.8,0,Fog,100,3
66,100,29.83,1,Fog,50,2
66,100,29.86,1,Fog,30,3
66,100,29.86,1,Light Drizzle,None,2
66,100,29.86,1,Light Drizzle,100,3
66,100,29.86,2,Light Drizzle,90,2
66,100,29.89,3,Light Drizzle,60,3
68,94,29.89,4,Fog,20,3
68,94,29.89,5,Fog,None,2
70,88,29.89,5,Fog,360,3
70,88,29.86,6,Mostly Cloudy,None,2
70,83,29.86,7,Mostly Cloudy,None,2
72,83,29.83,9,Partly Cloudy,None,2
72,78,29.8,7,Mostly Cloudy,None,2
72,78,29.8,6,Mostly Cloudy,None,2
72,83,29.77,6,Fog,110,5
72,83,29.77,5,Fog,170,3
72,83,29.74,4,Fog,110,6
72,83,29.74,3,Fog,120,6
72,83,29.74,2,Fog,140,5
72,83,29.74,2,Fog,120,5
72,83,29.74,1,Fog,100,5
72,83,29.74,1,Fog,110,6
72,83,29.74,1,Fog,110,6
72,83,29.74,1,Fog,110,6
72,83,29.77,0,Fog,90,5
70,94,29.77,0,Fog,80,5
70,94,29.77,0,Fog,100,7
70,94,29.77,0,Fog,100,6
70,94,29.77,0,Fog,120,8
70,94,29.8,0,Fog,80,5
70,100,29.8,0,Fog,120,6
70,94,29.8,0,Fog,100,3
70,94,29.8,0,Fog,100,3
70,100,29.8,0,Fog,130,3
70,100,29.8,0,Light Drizzle,70,3
70,100,29.8,0,Light Drizzle,80,3
70,100,29.77,0,Light Drizzle,120,5
70,100,29.77,0,Light Drizzle,110,3
70,100,29.77,0,Drizzle,None,0
70,100,29.74,0,Drizzle,60,3
70,100,29.74,0,Light Rain,100,3
70,100,29.74,0,Light Rain,100,2
70,100,29.74,0,Fog,90,2
70,100,29.74,0,Fog,60,2
70,100,29.74,0,Fog,None,2
70,100,29.77,0,Light Rain,None,2
68,100,29.77,0,Light Rain,10,3
68,100,29.77,0,Light Drizzle,None,2
68,100,29.8,1,Fog,320,3
68,100,29.8,1,Fog,300,5
70,100,29.83,1,Fog,300,7
70,100,29.83,1,Fog,290,7
70,100,29.83,2,Fog,290,9
70,100,29.83,3,Fog,280,7
72,94,29.83,4,Fog,290,7
72,94,29.83,5,Fog,310,6
72,94,29.83,5,Fog,300,3
73,88,29.83,6,Fog,None,2
73,88,29.8,7,Fog,320,3
75,83,29.8,7,Fog,None,2
75,78,29.77,7,Fog,None,2
75,78,29.74,6,Fog,None,3
77,78,29.74,6,Fog,None,2
77,78,29.72,5,Fog,50,3
77,78,29.72,4,Fog,100,3
77,78,29.72,3,Fog,90,3
77,78,29.69,2,Fog,110,5
77,78,29.69,2,Fog,80,5
77,78,29.69,1,Mostly Cloudy,90,8
75,89,29.72,1,Fog,100,8
75,83,29.72,1,Fog,90,9
75,89,29.72,1,Fog,110,7
75,89,29.72,0,Mostly Cloudy,120,7
73,94,29.72,0,Mostly Cloudy,110,6
73,94,29.74,0,Fog,110,5
73,94,29.77,0,Fog,110,5
73,94,29.77,0,Fog,100,7
72,100,29.8,0,Light Drizzle,110,9
72,100,29.8,0,Light Drizzle,120,9
72,100,29.8,0,Fog,130,10
72,100,29.8,0,Fog,130,8
72,100,29.8,0,Fog,130,7
72,94,29.8,0,Fog,130,8
72,100,29.8,0,Fog,120,7
72,100,29.8,0,Light Drizzle,110,7
72,100,29.77,0,Light Drizzle,110,6
72,100,29.77,0,Light Drizzle,120,6
72,100,29.77,0,Light Drizzle,130,5
72,100,29.77,0,Light Drizzle,110,3
72,100,29.77,0,Light Drizzle,110,5
72,100,29.77,0,Light Drizzle,100,3
72,100,29.77,0,Light Drizzle,70,2
72,100,29.77,0,Light Drizzle,80,2
72,100,29.77,0,Light Drizzle,30,2
72,100,29.77,0,Light Drizzle,60,3
72,100,29.8,0,Light Drizzle,50,2
72,100,29.8,1,Light Drizzle,40,2
72,100,29.8,1,Light Drizzle,40,2
72,100,29.83,1,Light Drizzle,None,1
72,100,29.83,2,Drizzle,None,0
72,100,29.86,2,Rain,None,2
72,100,29.86,3,Rain,None,2
72,100,29.86,4,Rain,200,3
72,100,29.86,5,Light Rain,220,3
72,100,29.86,6,Drizzle,None,2
72,100,29.86,6,Drizzle,240,3
73,100,29.83,7,Drizzle,220,3
73,100,29.83,7,Rain,230,3
73,100,29.8,7,Light Rain,None,2
73,100,29.8,6,Light Rain,250,3
73,100,29.77,6,Light Rain,200,5
73,100,29.77,5,Light Rain,200,3
73,100,29.74,4,Fog,190,3
73,100,29.74,3,Light Rain,180,5
73,100,29.74,2,Light Rain,150,5
73,100,29.74,2,Light Rain,150,7
73,100,29.74,1,Fog,200,6
73,100,29.74,1,Fog,200,5
73,94,29.74,1,Fog,190,5
73,94,29.74,1,Fog,None,2
73,94,29.74,0,Fog,None,2
73,94,29.74,0,Fog,None,2
73,94,29.77,0,Fog,None,2
73,94,29.77,0,Fog,300,3
73,94,29.8,0,Fog,None,2
73,94,29.8,0,Fog,None,0
73,94,29.8,0,Fog,None,2
73,94,29.8,0,Fog,180,3
73,94,29.8,0,Fog,170,3
73,94,29.8,0,Light Drizzle,170,5
73,100,29.8,0,Light Drizzle,170,5
73,100,29.8,0,Light Drizzle,150,3
73,100,29.8,0,Light Drizzle,140,5
72,100,29.8,0,Drizzle,120,3
72,100,29.8,0,Light Drizzle,120,5
72,100,29.77,0,Light Drizzle,110,7
72,100,29.77,0,Light Drizzle,130,8
72,100,29.77,0,Drizzle,100,9
72,100,29.77,0,Fog,120,7
72,100,29.77,0,Fog,110,5
72,100,29.77,0,Fog,120,5
72,100,29.77,0,Fog,110,3
72,100,29.77,0,Fog,90,3
72,100,29.77,0,Fog,130,5
72,100,29.8,1,Light Drizzle,None,2
72,100,29.8,1,Fog,130,3
72,100,29.8,1,Fog,120,5
72,100,29.83,2,Fog,None,2
72,100,29.83,2,Light Drizzle,110,3
73,100,29.83,3,Fog,130,5
73,100,29.83,4,Fog,110,6
75,94,29.83,5,Fog,140,6
73,100,29.83,6,Fog,130,6
77,89,29.83,6,Fog,140,7
77,89,29.8,7,Mostly Cloudy,190,5
77,89,29.8,7,Mostly Cloudy,110,5
79,78,29.77,7,Mostly Cloudy,150,6
77,83,29.77,6,Mostly Cloudy,150,5
77,89,29.74,6,Mostly Cloudy,130,7
77,83,29.74,5,Mostly Cloudy,120,7
79,78,29.72,4,Mostly Cloudy,130,6
79,78,29.72,3,Fog,110,9
79,83,29.72,2,Fog,110,9
79,78,29.69,2,Mostly Cloudy,110,10
77,89,29.69,1,Fog,100,12
77,89,29.72,1,Fog,100,12
77,89,29.72,1,Fog,110,9
75,94,29.72,1,Fog,110,10
75,94,29.72,0,Mostly Cloudy,120,9
75,94,29.72,0,Mostly Cloudy,100,10
75,94,29.72,0,Fog,80,9
73,100,29.74,0,Light Rain,100,10
73,100,29.77,0,Light Rain,100,9
73,100,29.77,0,Fog,110,9
73,100,29.77,0,Fog,120,10
73,100,29.8,0,Light Rain,130,9
73,100,29.8,0,Fog,120,10
73,100,29.8,0,Fog,130,7
73,100,29.77,0,Fog,120,8
73,100,29.77,0,Fog,110,8
73,100,29.77,0,Mostly Cloudy,110,8
73,100,29.74,0,Mostly Cloudy,110,7
73,100,29.74,0,Mostly Cloudy,110,7
73,100,29.74,0,Fog,110,7
73,100,29.74,0,Fog,110,6
73,100,29.72,0,Fog,100,6
73,100,29.72,0,Fog,100,7
72,100,29.72,0,Fog,90,8
72,100,29.72,0,Fog,100,6
72,100,29.74,0,Fog,110,5
73,100,29.77,0,Fog,210,5
73,100,29.77,0,Fog,None,1
73,100,29.77,1,Fog,80,6
72,100,29.77,1,Fog,100,6
73,100,29.8,1,Fog,100,5
73,100,29.8,2,Fog,110,6
73,100,29.8,2,Fog,80,6
73,100,29.83,3,Fog,110,5
73,100,29.83,4,Light Rain,140,6
73,100,29.83,5,Light Rain,130,6
73,100,29.8,6,Fog,120,6
75,94,29.8,6,Fog,120,8
75,94,29.8,7,Mostly Cloudy,120,8
75,94,29.77,7,Mostly Cloudy,110,7
75,94,29.77,7,Mostly Cloudy,110,6
75,94,29.74,6,Mostly Cloudy,120,6
75,94,29.74,6,Fog,130,8
75,94,29.72,5,Light Drizzle,110,7
73,100,29.72,4,Heavy Drizzle,120,10
73,100,29.72,3,Light Rain,130,12
73,100,29.69,2,Fog,130,9
75,94,29.69,2,Fog,130,9
75,94,29.69,1,Mostly Cloudy,130,12
75,89,29.72,1,Mostly Cloudy,140,12
75,89,29.72,1,Fog,130,9
75,89,29.72,1,Mostly Cloudy,130,8
75,89,29.72,0,Mostly Cloudy,140,7
75,89,29.74,0,Mostly Cloudy,140,7
75,89,29.74,0,Mostly Cloudy,140,5
75,89,29.77,0,Mostly Cloudy,170,5
73,94,29.77,0,Mostly Cloudy,190,5
75,89,29.77,0,Mostly Cloudy,180,5
73,94,29.8,0,Mostly Cloudy,210,3
73,94,29.8,0,Fog,None,2
73,94,29.8,0,Fog,220,3
73,94,29.8,0,Fog,190,5
73,94,29.8,0,Fog,None,2
73,94,29.8,0,Fog,None,2
73,94,29.77,0,Fog,300,2
73,94,29.77,0,Fog,None,2
72,100,29.77,0,Fog,290,5
72,100,29.77,0,Fog,320,5
72,100,29.74,0,Light Drizzle,None,1
72,100,29.74,0,Fog,None,0
72,100,29.74,0,Fog,None,0
72,100,29.74,0,Fog,None,1
72,100,29.74,0,Fog,None,1
72,100,29.74,0,Fog,None,2
72,100,29.74,0,Fog,360,2
72,100,29.74,0,Fog,None,2
72,100,29.77,1,Fog,100,5
72,100,29.77,1,Fog,None,2
72,100,29.77,1,Light Drizzle,70,3
73,100,29.8,2,Light Drizzle,80,6
73,100,29.8,2,Light Drizzle,70,6
73,100,29.8,3,Light Drizzle,80,5
73,100,29.8,4,Light Rain,90,8
73,100,29.8,5,Fog,90,7
73,100,29.8,6,Fog,100,6
73,100,29.8,6,Fog,120,6
75,94,29.8,7,Light Drizzle,120,5
75,94,29.77,7,Fog,130,6
75,94,29.74,7,Fog,130,5
75,94,29.74,6,Fog,130,8
75,94,29.72,6,Fog,120,7
75,94,29.72,5,Fog,140,6
75,94,29.69,4,Fog,130,7
73,100,29.69,3,Drizzle,120,9
73,100,29.69,2,Light Drizzle,130,8
75,94,29.69,2,Fog,140,7
75,94,29.69,1,Fog,120,9
75,94,29.69,1,Fog,140,9
75,94,29.69,1,Fog,130,8
73,100,29.72,1,Fog,130,9
73,100,29.72,0,Light Drizzle,130,9
73,100,29.72,0,Light Drizzle,160,7
73,100,29.72,0,Mostly Cloudy,170,6
73,100,29.77,0,Light Drizzle,130,3
73,100,29.77,0,Light Drizzle,None,2
73,100,29.77,0,Light Drizzle,130,5
73,100,29.77,0,Light Drizzle,110,3
73,100,29.77,0,Fog,140,8
73,100,29.77,0,Mostly Cloudy,130,6
73,100,29.74,0,Mostly Cloudy,140,3
73,100,29.74,0,Mostly Cloudy,120,3
73,100,29.74,0,Mostly Cloudy,100,3
73,100,29.74,0,Fog,100,3
73,94,29.72,0,Fog,100,3
73,94,29.72,0,Fog,80,3
73,100,29.72,0,Fog,70,3
73,100,29.72,0,Fog,60,3
73,100,29.72,0,Light Drizzle,80,3
72,100,29.74,0,Light Drizzle,90,3
73,100,29.74,0,Light Drizzle,100,2
72,100,29.77,0,Light Drizzle,70,2
72,100,29.77,0,Fog,60,3
72,100,29.77,1,Fog,70,3
73,100,29.8,1,Fog,80,3
73,100,29.8,1,Fog,100,5
73,100,29.8,2,Fog,80,3
73,100,29.83,2,Fog,90,5
None,None,None,5,Fair,100,3
75,89,29.83,4,Fog,None,1
75,94,29.83,5,Mostly Cloudy,70,3
75,94,29.83,6,Fog,60,3
75,94,29.83,6,Drizzle,70,6
73,100,29.83,7,Drizzle,30,6
73,100,29.83,7,Drizzle,30,5
75,94,29.83,7,Fog,10,5
77,89,29.8,7,Fog,20,3
77,89,29.8,6,Fog,30,5
79,83,29.77,5,Fog,360,3
79,83,29.77,4,Fog,None,2
81,79,29.77,3,Fog,None,3
79,83,29.77,2,Fog,None,2
81,79,29.77,2,Fog,None,2
79,83,29.77,1,Fog,None,2
79,83,29.77,1,Fog,80,5
79,83,29.77,1,Fog,100,7
77,94,29.8,1,Fog,90,7
77,94,29.8,0,Fog,120,10
77,89,29.83,0,Mostly Cloudy,120,9
77,94,29.86,0,Fog,100,8
77,89,29.86,0,Mostly Cloudy,90,9
75,94,29.89,0,Light Rain,80,10
73,94,29.92,0,Light Rain,80,12
73,94,29.92,0,Light Rain,40,13
73,83,29.95,0,Mostly Cloudy,40,13
73,78,29.95,0,Mostly Cloudy,40,14
72,83,29.95,0,Mostly Cloudy,60,13
72,83,29.95,0,Mostly Cloudy,50,13
72,83,29.95,0,Mostly Cloudy,70,13
70,94,29.95,0,Mostly Cloudy,80,13
68,94,29.95,0,Mostly Cloudy,70,14
68,88,29.95,0,Mostly Cloudy,70,12
68,83,29.95,0,Mostly Cloudy,60,16
68,83,29.95,0,Mostly Cloudy,50,10
68,88,29.95,0,Mostly Cloudy,60,8
66,94,29.98,0,Rain,10,10
64,100,29.95,0,Rain,50,15
64,100,29.98,0,Light Rain,30,9
64,100,29.98,0,Mostly Cloudy,20,8
66,88,29.98,0,Mostly Cloudy,40,10
66,88,29.98,0,Mostly Cloudy,40,10
66,88,30.01,1,Mostly Cloudy,30,8
66,83,30.04,1,Mostly Cloudy,30,9
66,83,30.01,1,Mostly Cloudy,40,12
66,83,30.07,2,Mostly Cloudy,20,8
66,78,30.1,2,Light Rain,350,9
63,94,30.1,3,Heavy Rain,10,13
63,94,30.13,4,Light Rain,10,14
63,88,30.13,5,Light Rain,20,13
63,94,30.13,6,Rain,10,9
63,94,30.16,8,Light Rain,10,8
63,88,30.16,7,Light Rain,10,9
63,88,30.16,7,Light Rain,10,10
61,94,30.13,7,Light Rain,30,12
61,94,30.13,7,Light Rain,10,10
63,82,30.13,6,Mostly Cloudy,10,13
61,94,30.1,5,Light Rain,10,12
63,88,30.1,4,Mostly Cloudy,10,9
63,82,30.1,3,Mostly Cloudy,20,12
63,82,30.1,2,Mostly Cloudy,20,9
63,82,30.1,2,Mostly Cloudy,20,8
63,82,30.1,1,Mostly Cloudy,30,8
63,82,30.1,1,Mostly Cloudy,40,7
63,82,30.1,1,Mostly Cloudy,20,7
63,82,30.13,1,Fair,360,8
61,88,30.13,0,Mostly Cloudy,10,9
63,82,30.16,0,Mostly Cloudy,30,9
63,82,30.16,0,Mostly Cloudy,10,8
63,82,30.19,0,Light Rain,360,10
63,77,30.22,0,Mostly Cloudy,10,10
63,77,30.22,0,Mostly Cloudy,10,10
63,77,30.25,0,Mostly Cloudy,10,8
63,77,30.25,0,Mostly Cloudy,10,7
63,77,30.25,0,Mostly Cloudy,10,7
63,77,30.25,0,Mostly Cloudy,30,7
63,77,30.25,0,Mostly Cloudy,10,6
63,77,30.25,0,Mostly Cloudy,10,7
63,77,30.25,0,Mostly Cloudy,10,6
63,72,30.25,0,Fair,360,3
63,72,30.22,0,Fair,10,9
63,72,30.22,0,Fair,360,6
63,72,30.22,0,Fair,360,9
63,68,30.22,0,Light Rain,10,10
63,68,30.22,0,Partly Cloudy,360,9
63,68,30.22,0,Partly Cloudy,20,12
63,68,30.25,0,Fair,350,7
61,77,30.25,0,Fair,350,7
61,77,30.25,0,Fair,360,7
61,77,30.25,0,Fair,360,7
61,77,30.28,1,Fair,60,6
61,77,30.28,1,Fair,40,6
61,77,30.28,2,Fair,40,7
61,77,30.28,3,Fair,40,5
61,77,30.31,4,Fair,None,0
63,72,30.31,5,Fair,50,3
63,68,30.31,7,Fair,50,5
64,64,30.31,9,Fair,80,5
66,64,30.31,10,Fair,70,8
66,64,30.31,12,Fair,120,6
68,60,30.28,12,Fair,120,7
68,64,30.28,13,Fair,100,6
68,60,30.25,13,Fair,110,6
70,56,30.22,12,Fair,None,3
72,57,30.22,9,Fair,None,3
72,57,30.19,6,Partly Cloudy,200,5
70,60,30.16,5,Partly Cloudy,150,5
72,57,30.16,4,Partly Cloudy,160,6
72,57,30.13,3,Partly Cloudy,None,3
72,57,30.13,2,Fair,160,6
72,57,30.13,2,Fair,150,6
72,57,30.13,1,Fair,180,7
72,57,30.13,1,Fair,150,6
70,60,30.13,1,Fair,170,7
70,60,30.13,0,Fair,170,5
70,60,30.16,0,Fair,170,5
68,68,30.16,0,Fair,190,6
68,64,30.19,0,Fair,150,7
66,68,30.19,0,Fair,140,8
66,73,30.22,0,Fair,140,9
64,83,30.22,0,Fair,130,13
63,88,30.22,0,Fair,130,13
63,88,30.22,0,Partly Cloudy,130,14
63,88,30.22,0,Partly Cloudy,130,12
63,88,30.22,0,Fair,130,10
61,88,30.22,0,Fair,130,10
61,94,30.19,0,Fair,120,8
61,88,30.19,0,Fair,110,8
61,94,30.19,0,Fair,110,7
61,94,30.19,0,Fair,110,8
61,88,30.16,0,Fair,110,9
61,88,30.16,0,Fair,120,9
61,94,30.16,0,Fair,120,9
61,88,30.16,0,Fair,110,9
59,94,30.16,0,Fair,100,6
61,88,30.16,0,Fair,120,7
61,88,30.16,0,Fair,110,7
61,88,30.16,1,Fair,100,9
61,88,30.19,1,Partly Cloudy,110,7
61,88,30.19,1,Partly Cloudy,110,7
61,88,30.19,1,Mostly Cloudy,110,8
63,82,30.22,2,Mostly Cloudy,100,7
63,82,30.22,2,Mostly Cloudy,120,6
64,77,30.25,3,Mostly Cloudy,120,6
66,73,30.22,4,Mostly Cloudy,110,8
66,73,30.22,5,Mostly Cloudy,110,8
66,73,30.22,6,Mostly Cloudy,110,8
66,73,30.22,6,Mostly Cloudy,90,8
66,68,30.22,7,Mostly Cloudy,130,7
68,64,30.19,7,Mostly Cloudy,110,7
68,68,30.19,7,Mostly Cloudy,70,7
66,68,30.16,7,Mostly Cloudy,100,6
68,64,30.16,6,Mostly Cloudy,100,6
68,60,30.13,5,Mostly Cloudy,130,5
70,64,30.13,4,Mostly Cloudy,100,5
68,64,30.13,3,Mostly Cloudy,110,6
68,64,30.1,2,Mostly Cloudy,140,5
68,64,30.13,2,Mostly Cloudy,None,3
68,64,30.13,1,Mostly Cloudy,100,5
68,64,30.13,1,Mostly Cloudy,120,3
68,64,30.13,1,Mostly Cloudy,120,5
68,64,30.13,1,Mostly Cloudy,110,5
68,64,30.16,0,Mostly Cloudy,170,6
68,64,30.16,0,Mostly Cloudy,170,3
68,64,30.19,0,Mostly Cloudy,170,5
68,68,30.19,0,Mostly Cloudy,130,6
66,73,30.22,0,Mostly Cloudy,160,6
66,73,30.22,0,Mostly Cloudy,160,7
66,73,30.25,0,Mostly Cloudy,160,6
66,73,30.25,0,Mostly Cloudy,170,6
66,73,30.25,0,Mostly Cloudy,170,6
66,73,30.25,0,Mostly Cloudy,160,6
66,73,30.25,0,Mostly Cloudy,190,3
66,73,30.25,0,Mostly Cloudy,210,3
64,77,30.22,0,Partly Cloudy,250,5
64,77,30.22,0,Fair,250,5
63,82,30.22,0,Fair,280,3
63,82,30.22,0,Fair,310,3
63,88,30.22,0,Fair,320,3
63,88,30.22,0,Fair,320,3
63,88,30.22,0,Fair,330,2
63,88,30.19,0,Fair,None,0
63,88,30.19,0,Fair,340,2
64,83,30.22,0,Fair,350,2
63,88,30.22,0,Fair,30,2
63,88,30.22,1,Fair,30,3
63,88,30.25,1,Fog,350,3
64,83,30.25,1,Fog,40,5
64,83,30.25,2,Fog,30,3
64,83,30.28,3,Fog,50,5
64,88,30.28,4,Fog,50,5
66,78,30.28,6,Fog,50,6
66,78,30.28,7,Fog,70,6
68,64,30.28,9,Fair,70,7
68,64,30.28,10,Fair,80,8
68,60,30.28,12,Fair,70,7
70,56,30.25,13,Fair,80,6
68,60,30.25,13,Fair,80,5
68,60,30.25,13,Fair,40,3
68,60,30.22,12,Fair,50,3
68,60,30.22,9,Fair,10,3
68,60,30.19,9,Fair,350,3
68,60,30.19,7,Fair,340,3
66,68,30.16,6,Fair,320,3
66,68,30.16,4,Fair,310,3
66,68,30.16,3,Fair,330,3
66,68,30.16,2,Haze,300,5
66,78,30.16,1,Fog,320,5
66,78,30.16,1,Fog,310,3
66,78,30.16,1,Fog,310,5
66,78,30.19,0,Fog,280,5
64,83,30.19,0,Fair,280,5
64,88,30.19,0,Fog,310,5
64,88,30.19,0,Fog,340,3
64,88,30.22,0,Fog,340,3
64,88,30.22,0,Fog,None,1
